!Series_title	"Diauxic shift"
!Series_geo_accession	"GSE28"
!Series_status	"Public on Feb 12 2002"
!Series_submission_date	"Feb 08 2002"
!Series_last_update_date	"Jan 18 2013"
!Series_pubmed_id	"9381177"
!Series_summary	"Exploring the metabolic and genetic control of gene expression on a genomic scale in yeast."
!Series_summary	"This study is described in more detail in DeRisi JL et al. 1997. Science 278:680-6"
!Series_summary	"Keywords: time-course"
!Series_type	"Expression profiling by array"
!Series_contributor	"J,L,DeRisi"
!Series_contributor	"V,R,Iyer"
!Series_contributor	"P,O,Brown"
!Series_sample_id	"GSM887 GSM888 GSM889 GSM890 GSM891 GSM892 GSM893 "
!Series_contact_name	",,Stanford Microarray Database"
!Series_contact_email	"array@genome.stanford.edu"
!Series_contact_phone	"650-498-6012"
!Series_contact_department	"Stanford University, School of Medicine"
!Series_contact_institute	"Stanford Microarray Database (SMD)"
!Series_contact_address	"300 Pasteur Drive"
!Series_contact_city	"Stanford"
!Series_contact_state	"CA"
!Series_contact_zip/postal_code	"94305"
!Series_contact_country	"USA"
!Series_contact_web_link	"http://genome-www5.stanford.edu/"
!Series_platform_id	"GPL57"
!Series_platform_taxid	"4932"
!Series_sample_taxid	"4932"
!Series_relation	"BioProject: http://www.ncbi.nlm.nih.gov/bioproject/PRJNA84715"

!Sample_title	"diauxic shift timecourse: 15.5 hr"	"diauxic shift timecourse: 0 hr"	"diauxic shift timecourse: 18.5 hr"	"diauxic shift timecourse: 9.5 hr"	"diauxic shift timecourse: 11.5 hr"	"diauxic shift timecourse: 13.5 hr"	"diauxic shift timecourse: 20.5 hr"
!Sample_geo_accession	"GSM887"	"GSM888"	"GSM889"	"GSM890"	"GSM891"	"GSM892"	"GSM893"
!Sample_status	"Public on Feb 12 2002"	"Public on Feb 12 2002"	"Public on Feb 12 2002"	"Public on Feb 12 2002"	"Public on Feb 12 2002"	"Public on Feb 12 2002"	"Public on Feb 12 2002"
!Sample_submission_date	"Feb 08 2002"	"Feb 08 2002"	"Feb 08 2002"	"Feb 08 2002"	"Feb 08 2002"	"Feb 08 2002"	"Feb 08 2002"
!Sample_last_update_date	"Nov 21 2005"	"Nov 21 2005"	"Nov 21 2005"	"Nov 21 2005"	"Nov 21 2005"	"Nov 21 2005"	"Nov 21 2005"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"2"	"2"	"2"	"2"	"2"	"2"	"2"
!Sample_source_name_ch1	"0.14 OD 19.0g/L glucose"	"0.14 OD 19g/L glucose"	"0.14 OD 19.0g/L glucose"	"0.14 OD 19.0g/L glucose"	"0.14 OD 19.0g/L glucose"	"0.14 OD 19.0g/L glucose"	"0.14 OD 19.0g/L glucose"
!Sample_organism_ch1	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_taxid_ch1	"4932"	"4932"	"4932"	"4932"	"4932"	"4932"	"4932"
!Sample_source_name_ch2	"3.7 OD 7.5g/L glucose"	"0.14 OD 19g/L glucose"	"6.9 OD 0.2g/L glucose"	"0.46 OD 18.7g/L glucose"	"0.80 OD 17.6g/L glucose"	"1.8 OD 14.0g/L glucose"	"7.3 OD 0 g/L glucose"
!Sample_organism_ch2	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"
!Sample_molecule_ch2	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_taxid_ch2	"4932"	"4932"	"4932"	"4932"	"4932"	"4932"	"4932"
!Sample_description	"ScanAlyze version 2.41 scanning software was used."	"ScanAlyze version 2.41 scanning software was used."	"ScanAlyze version 2.41 scanning software was used."	"ScanAlyze version 2.41 scanning software was used."	"ScanAlyze version 2.41 scanning software was used."	"ScanAlyze version 2.41 scanning software was used."	"ScanAlyze version 2.41 scanning software was used."
!Sample_description	"Keywords = Starvation"	"Keywords = Starvation"	"Keywords = Starvation"	"Keywords = Starvation"	"Keywords = Starvation"	"Keywords = Starvation"	"Keywords = Starvation"
!Sample_description	"Keywords = Diauxic shift"	"Keywords = Diauxic shift"	"Keywords = Diauxic shift"	"Keywords = Diauxic shift"	"Keywords = Diauxic shift"	"Keywords = Diauxic shift"	"Keywords = Diauxic shift"
!Sample_description	"Lot batch = diauxicf5"	"Lot batch = diauxicf1"	"Lot batch = diauxicf6"	"Lot batch = diauxicf2"	"Lot batch = diauxicf3"	"Lot batch = diauxicf4"	"Lot batch = diauxicf7"
!Sample_platform_id	"GPL57"	"GPL57"	"GPL57"	"GPL57"	"GPL57"	"GPL57"	"GPL57"
!Sample_contact_name	",,Stanford Microarray Database"	",,Stanford Microarray Database"	",,Stanford Microarray Database"	",,Stanford Microarray Database"	",,Stanford Microarray Database"	",,Stanford Microarray Database"	",,Stanford Microarray Database"
!Sample_contact_email	"array@genome.stanford.edu"	"array@genome.stanford.edu"	"array@genome.stanford.edu"	"array@genome.stanford.edu"	"array@genome.stanford.edu"	"array@genome.stanford.edu"	"array@genome.stanford.edu"
!Sample_contact_phone	"650-498-6012"	"650-498-6012"	"650-498-6012"	"650-498-6012"	"650-498-6012"	"650-498-6012"	"650-498-6012"
!Sample_contact_department	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"
!Sample_contact_institute	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"
!Sample_contact_address	"300 Pasteur Drive"	"300 Pasteur Drive"	"300 Pasteur Drive"	"300 Pasteur Drive"	"300 Pasteur Drive"	"300 Pasteur Drive"	"300 Pasteur Drive"
!Sample_contact_city	"Stanford"	"Stanford"	"Stanford"	"Stanford"	"Stanford"	"Stanford"	"Stanford"
!Sample_contact_state	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"
!Sample_contact_zip/postal_code	"94305"	"94305"	"94305"	"94305"	"94305"	"94305"	"94305"
!Sample_contact_country	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"
!Sample_contact_web_link	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"
!Sample_supplementary_file	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"
!Sample_data_row_count	"6400"	"6400"	"6400"	"6400"	"6400"	"6400"	"6400"
!series_matrix_table_begin
"ID_REF"	"GSM887"	"GSM888"	"GSM889"	"GSM890"	"GSM891"	"GSM892"	"GSM893"
5106		-.068	.872	.085	.435	.346	.89
5107	-.4	-.292	.382	-.437	-.89	-.764	.217
5108	-.043	-.094	.582	.297	.194	-.212	.651
5109	.742	.122	.43	.319	.262	.484	.582
5110	-.825	-.566	-1.05	-.409	-.505	-.657	-.214
5111	-.104	.175	-.181	.209	-.126	-.258	.216
5112	-.911	.237	-.914	.195	.231	-.505	-.918
5113	.613	-.059	1.202	-.129	.446	.271	1.006
5114	.353	.091	.443	.035	.445	.177	.97
5115	-.371	-.607	.835	-.229	.369	-.101	.943
5116	.582	-.415	.557	-.248	.445	-.068	1.084
5117	-.258	-.355	.587	-.36	.326	-.352	.63
5118	-.112	-.115	.046	.018	-.063	-.245	.796
5119	.15	.01	.408	-.015	-.043	-.165	.427
5120	.424	-.352	.329	-.219	-.167	.024	.658
5121	.135	-.351	1.403	-.256	.115	.142	.99
5122	.344	-.039	.761	.293	.61	.215	1.194
5123	.157	.135	.458	.126	.246	-.067	.062
5124	.461	.289	.671	.238	.363	.299	-.239
5125	.833	-.912	1.242	-.056	.937	.138	1.437
5126	.755	.324	.123	.485	.558	.529	-.285
5127	.174	.107	-.011	.008	.041	-.213	.016
5128	.278	-.294	1.258	-.473	-.164	-.124	.418
5129	.929	-.179	2.102	-.208	-.049	.457	1.959
5130	.042	.291	-.527	.43	.591	.127	-.336
5131	.032	.618	-1.042	.757	-.364	-.1	-.295
5132	-.026	.171	1.207	.196	-.078	-.246	1.603
5133	.322	-.378	.569	-.331	-.307	.144	.49
5134	.282	.266	.008	.433	.28	.121	.139
5135	.268	-.28	.959	-.202	.012	.087	.944
5136	.099	-.069	.646	.246	.333	-.179	.107
5137	.007	-1.233	.775	-.461	.089	-.349	.903
5138	-.224	-.314	.009	.022	.039	-.205	.423
5139	-.102	-.635	2.129	.202	.447	-.033	1.413
5140	1.209	-.28	2.179	.103	.423	.359	1.992
5141	-.128	.2	.512	.024	.399	-.215	.071
5142	.068	.082	.246	.092	.165	-.243	.115
5143	.127	-.065	.012	.117	-.097	.042	.178
5144	.678	.046	.227	.458	.615	.136	-.027
5145	-.238	.065	.465	.015	.338	-.421	.243
5146		.01	.522	.111	-.188	-.114	.111
5147	-.269	.445	-.717	.104	-.069	-.311	-.502
5148	.311	-.159	.189	-.331	.05	.283	.611
5149	.347	-.071	1.003	-.006	.743	.452	1.151
5150	-.19	.049	-1.811	.175	.157	-.363	-1.712
5151	.69	-.565	.944	-.147	.303	.29	1.163
5152	.419	-.028	-.417	.168	.243	.137	.157
5153	.619	.025	.78	.099	-.027	-.092	.531
5154	.632	-.03	1.893	.026	.268	.218	1.796
5155	1.788	.21	2.305	.821	1.227	2.131	3.083
5156	.828	.309	.831	.743	1.008	.788	.942
5157	.404	-.06	.467	.168	.06	.019	.464
5158	-.089	.172	-1.064	.077	.531	-.247	.678
5159	.113	.091	-.17	0	-.094	-.435	.316
5160	-.276	.218	-.083	.11	-.414	-.44	-.625
5161	.411	.301	.288	.051	.54	.274	-.027
5162	.095	-.116	.38	-.184	.128	.286	.949
5163	.369	.151	.548	.307	.133	.11	-.1
5164	.479	.198	.618	.47	.255	.217	.32
5165	.256	-.075	.791	.17	.141	.146	.327
5166	1.026	.151	1.146	.299	.27	.35	1.604
5167	.554	-.062	1.354	-.038	.606	.376	1.137
5168	-.326	-.014	.32	.162	.399	-.154	.079
5169	-.459	.222	-1.148	.481	.224	-.351	-1.021
5170	.149	.131	.402	.399	.381	.045	.258
5171	-.07	.108	-1.52	.238	.142	-.136	-1.536
5172	-.364	-.307	-.623	-.176	-.16	-.266	.071
5173	.011	-.027	.955	.125	.135	-.026	.257
5174	-.001	.349	-1.6	.341	.002	-.144	-2.146
5175	.103	.078	.21	.035	-.008	-.144	.056
5176	.336	-.076	.509	.025	-.234	.061	.448
5177	.246	-.117	1.387	.16	.21	.155	1.109
5178	.123	-.371	.236	-.578	-.65	-.181	1.093
5179	-.403	-.412	.718	-.163	.038	-.183	.258
5180	-.391	.043	-.113	0	-.121	-.42	-.169
5181	-.398	-.054	-.148	.146	-.299	-.082	.093
5182	.021	-.059	.29	.001	-.017	-.109	.418
5183	-.069	.103	-1.751	-.116	-.328	-.311	-1.67
5184	-.43	-.047	-1.883	-.115	-.315	-.499	-1.879
5185	.082	.115	.774	.094	.011	.027	.691
5186		.134	-1.209	.163	.018	-.64	-1.457
5187	.069	-.081	-.017	.044	-.142	.078	.644
5188	.124	-.116	.085	.052	.017	-.203	.216
5189	.078	.431	-1.37	.2	.088	-.311	-1.643
5190	-.092	-.138	1.088	-.293	.147	-.361	1.167
5191	.379	.057	-.097	.308	.436	-.015	.157
5192	-.255	-.016	-.578	.105	-.103	-.398	.145
5193	-.278	.12	-1.736	.409	.077	-.512	-.13
5194	.548	-.267	1.039	.018	-.011	0	.76
5195	.318	-.028	.372	-.082	0	.052	1.033
5196	.696	-.055	-.561	.204	.133	.271	1.097
5197	.419	-.338	.682	-.243	-.365	-.128	.806
5198	1.126	.137	2.318	.203	.212	.552	2.258
5199	.168	-.212	.663	-.141	-.106	-.101	.997
5200	.106	-.278	.376	.191	-.085	.307	.771
5201	.637	.126	.054	.097	.446	.199	.034
5202	.162	.054	.468	.042	.113	.051	.585
5203	.124	-.456	.635	-.519	.322	-.173	1.106
5204	.053	.149	.463	.296	.571	.176	.641
5205	.189	.013	.76	.362	.395	-.056	.478
5206	.119	-.383	.874	-.097	.688	-.115	.558
5207	-.14	-.209	-.268	-.198	-.248	-.055	.358
5208	-.176	-.002	-.903	.105	-.33	-.058	-.219
5209	.091	-.146	-.582	-.105	-.258	-.102	-.342
5210	.298	-.031	.898	-.087	.404	.393	.233
5211	.495	.103	.368	.253	.694	.589	.156
5212	-.225	-.164	.662	-.294	.003	-.27	.444
5213	1.058	.057	1.444	.123	.426	.319	.767
5214	.573	-.462	.912	-.453	.298	.235	.649
5215	-.831	-.893	1.092	-.291	.317	-.24	.696
5216	.472	-.257	2.153	-.345	-.268	.172	1.719
5217	.358	-.768	1.102	-.512	.461	-.012	1.634
5218	-.536	.397	-.168	-.114	-.243	-.536	-.076
5219	-.599	-.442	-.185	-.253	-.482	-.5	.139
5220	.68	.295	.941	.683	.909	.722	.391
5221	.214	-.008	.032	.092	.003	-.058	-.222
5222	.035	.362	.198	.367	.395	.036	.573
5223	-1.572	.395	-.104	-.433	-.483	-1.146	.681
5224	-.158	-.009	.33	-.268	-.197	-.188	.594
5225	-.146	-.722	1.237	-.57	.322	-.189	1.357
5226	-1.002	.397	-.617	.504	-.112	-.631	-.336
5227	.522	.215	.192	.024	0	.166	.285
5228	.169	-.006	-.031	-.234	.3	-.107	-.294
5229	.061	.195	.633	-.223	.21	-.063	.208
5230	-.13	-.312	1.276	-.377	.503	.108	1.121
5231	.221	.045	.148	.102	.473	.007	.018
5232	-.498	-.443	-.31	-.413	.095	-.496	.635
5233	.472	.373	.365	-.053	.397	.218	0
5234	.731	-.126	1.135	-.091	.352	.449	1.327
5235	.865	-.123	2.404	-.033	-.194	.087	1.596
5236	.691	.016	1.279	-.103	.631	.747	1.332
5237	.743	-.383	1.163	-.11	.364	.302	1.403
5238	.351	.075	.134	-.107	.296	.08	.866
5239	-.232	-.172	-.398	-.018	-.207	-.29	.067
5240	.029	.417	-.699	.134	.495	-.205	-1.24
5241	.457	.287	.268	-.018	.61	.319	.305
5242	-.066	-.693	1.043	-.636	.439	.107	.794
5243	.794	-.991	1.595	-.182	.9	.42	.908
5244	.425	.183	.784	-.029	.331	.092	.295
5245	-.103	-.334	.675	.014	.309	-.077	.436
5246	.722	-.39	1.939	-.588	.153	.411	2.328
5247	-.163	.111	.945	.174	.123	-.355	1.051
5248	.38	.125	.923	-.079	.574	.224	.647
5249	-.504	-.29	.706	-.256	-.07	-.087	.773
5250	.178	.145	-.245	-.076	.162	.075	-.662
5251	-.209	.157	.412	-.12	-.032	-.05	.105
5252	-.32		-1.12	.497	1.322	.118	.327
5253	.218	.287	-.273	.313	.47	.134	-.436
5254	-.59	-.901	.921	-.475	.315	-.207	
5255	-.123	-.54	.836	-.26	.448	.109	.562
5256	-.685	.312	-2.048	.247	.509	-.388	-1.252
5257	.104	.34	-.095	.614	.469	.095	.067
5258	-.476	.234	-.498	.192	.328	-.297	-1.176
5259	-.263	-.261	.244	-.311	-.227	-.328	.168
5260	.448	-.304	.653	.351	1.26	.948	.386
5261	-.268	-.065	-.534	.001	-.189	-.186	-.157
5262	-.05	.053	-.322	.117	-.126	-.135	.204
5263	.112	.336	.281	.285	.389	.127	-.001
5264	2.101	.049	3.847	.282	1.191	1.863	3.832
5265	-.063	-.757	.72	-.232	.409	-.283	1.044
5266	-.454	-.093	.137	-.092	.07	-.21	.259
5267	-.054	.265	-.306	.307	.42	.017	-.157
5268	1.446	-.166	1.549	.125	1.068	1.177	2.378
5269	.09	.11	-.119	.162	-.111	-.065	.205
5270	.073	.166	.284	.195	.151	-.41	1.293
5271	.051	-.022	-.454	.104	-.14	-.334	.095
5272	.587	.448	.004	.555	.78	.496	1.004
5273	.13	.031	.067	-.014	.497	-.07	.454
5274	.437	-.327	2.181	-.189	-.22	.194	1.585
5275	.565	.352	-.278	.441	.39	.159	.321
5276	-.081	-.017	-.744	.2	-.001	-.442	.667
5277	-.06	-.182	-.619	.013	-.162	-.204	-.089
5278	.253	.004	1.015	.115	-.197	-.082	.393
5279	-.54	-1.337	1.254	-.92	.228	-.263	1.351
5280	-.035	-.204	.197	-.105	-.081	-.33	.472
5281	.242	-.209	1.01	.209	.4	.19	.389
5282	.033	-.026	.186	.265	-.113	.241	.487
5283	.702	.248	.953	.526	.592	.706	.259
5284	-.091	-.255	-.525	.061	-.326	.092	.04
5285	-.373	-.251	.607	-.673	.153	-.272	.111
5286	-.03	.348	-.639	.649	.459	-.087	-.937
5287	-.086	-.397	1.16	-.204	.325	-.18	1.182
5288	-.782	-1.173	.985	-.939	.276	-.346	.806
5289	-.264	-1.742	1.139	-.61	.184	-.322	1.338
5290	-.156	.035	-.445	.065	-.134	-.104	-.348
5291	.093	-.836	.849	-.396	.468	-.035	.986
5292	-.224	-.379	.202	-.224	-.249	-.112	.439
5293	.131	-.255	.856	-.036	.002	.17	.75
5294	.147	.436	.242	.528	.472	.234	-.386
5295	.764	-.136	1.25	.048	.355	.504	1.435
5296	.016	.277	.612	.184	.139	-.114	.349
5297	2.158	-.595	3.517	-.231	.525	2.102	3.261
5298	.455	-.65	1.331	-.455	-.494	-.051	1.98
5299	.198	.333	-1.317	.501	.672	.18	-1.801
5300	-.042	.107	-.505	-.101	-.159	-.073	-.455
5301	-.188	-.026	-.489	.057	-.115	-.215	-.416
5302	-.3	-.277	-.19	-.374	-.361	-.251	.055
5303	-.107	.041	.021	.169	.207	-.202	-.215
5304	.16	-.034	.4	-.085	-.089	.03	.918
5305	-.195	-.384	.388	-.328	.029	-.024	.548
5306	-.51	-.146	.002	.089	.27	-.462	.197
5307	.225	-.003	.162	.248	.317	-.07	-.438
5308	-.318	.052	.708	-.009	.056	-.398	1.044
5309	.272	.038	1.11	-.14	.388	-.131	.893
5310	.201	-.075	.788	-.178	-.206	-.433	.719
5311	.399	.143	-.24	.156	.418	.413	-.035
5312	-1.282	-.701	.752	-.867	.258	-.571	.852
5313	-.001	-.057	.098	-.05	-.193	-.171	.421
5314	.602	.021	-.214	.24	.33	.471	.254
5315	-.132	-.225	-1.823	-.139	-.068	-.351	-.992
5316	.236	.081	-.596	.162	-.042	.04	-1.94
5317	.396	-.215	1.591	-.291	-.15	.088	1.745
5318	.793	-.038	2.152	-.117	-.12	.427	1.159
5319	.146	.032	.012	-.139	.13	.258	.721
5320	.625	.051	1.371	.31	.288	.194	1.045
5321	.845	.275	.919	.441	.581	.478	.693
5322	.411	.39	-.647	.893	1.414	.294	.463
5323	.619	.105	1.033	.295	.284	.406	.513
5324	-.035	.043	-.257	.153	-.132	.084	.216
5325	.051	-.046	.216	-.005	-.037	-.21	.491
5326	-.238	-.997	.698	-.595	.273	-.149	.451
5327	.5	.334	.146	.456	.869	.444	.406
5328	.08	-.096	.018	-.081	-.109	-.122	-.116
5329	.432	-.152	.263	-.104	-.158	.25	.284
5330	.701	.091	.739	.116	.542	.325	.816
5331	.677	.524	-.485	.428	.114	.166	-.195
5332	-.65	.284	-.09	.142	.252	-.557	-.713
5333	.382	.167	.354	.259	.104	.399	-.248
5334	-.065	.281	-1.433	.248	-.015	.062	-1.703
5335	.486	-.466	.849	-.24	.627	.348	1.129
5336	.347	-.088	1.154	.015	.384	.287	.816
5337	.902	.118	1.608	.362	.236	.422	1.518
5338	.002	.174	-1.462	.417	.358	.094	-1.703
5339	.234	.028	.493	.09	.213	.068	.57
5340	-.145	.009	-.141	-.134	-.525	-.313	-.123
5341	-.132	-.1	-.202	.046	-.199	-.104	.011
5342	.396	-.84	.991	-.517	.46	.314	1.103
5343	-.054	-.011	.722	.111	.384	.2	1.381
5344	.224	.465	-1.054	.393	.536	.295	-1.568
5345	-.169	-.111	-.059	-.105	-.138	-.035	.224
5346	-.161	-.108	-.441	.009	-.344	-.234	-.182
5347	.154	-.237	.434	-.072	-.037	-.266	.576
5348	.071	.295	-.435	.418	.307	-.046	.192
5349	-.557	.094	-.015	.149	.256	-.53	-.196
5350	-.644	.195	-.331	.047	.471	-.708	-.442
5351	.145	.17	-.519	.258	-.162	-.099	-.016
5352	-.195	-.649	.519	-.493	-.045	-.235	.773
5353	.346	.213	-.566	.361	.257	.006	-1.445
5354	1.196	.104	2.618	.063	-.031	.245	2.781
5355	.256	-.163	.382	.041	-.077	-.07	1.056
5356	-.146	-.056	-1.015	.233	-.358	-.271	-.125
5357	.009	-.109	-.706	-.006	-.299	-.238	
5358	.797	.146	1.912	.023	.029	.443	
5359	-.106	.083	-.602	-.156	.213	-.145	
5360	-.493	-.011	-.582	-.112	-.221	-.943	
5361	.435	-.324	.402	-.403	-.028	.019	.695
5362	.387	.061	.672	-.025	.214	.228	.616
5363	.315	.111	.627	.215	-.016	.23	.007
5364	-.666	-.116	.509	.055	.026	-.429	.153
5365	.318	.321	1.406	1.132	.057	.363	
5366	-.021	-.001	.268	.044	-.287	.386	.236
5367	.188	.01	.541	.199	.254	.02	.032
5368	.355	-.031	.928	.084	.277	.067	.254
5369	-.036	.368	-.405	.485	.289	-.179	-.704
5370	.061	-.103	-.073	-.066	-.245	-.338	-.207
5371	.108	.061	.178	.16	-.059	-.003	.278
5372	-.653	-1.022	1.14	-.655	.435	.057	.654
5373	.231	.048	.791	.054	.152	.072	.547
5374	-.076	-.021	.516	.043	.37	-.089	.317
5375	.058	-.112	.359	.008	-.317	.067	.618
5376	1.485	-.001	2.943	.129	.483	1.388	2.5
5377	.276	-.09	.756	-.112	.028	.237	1.275
5378	.317	.281	.65	.26	.219	.187	.424
5379	.608	.238	.826	.387	.585	.443	.296
5380	1.336	-.204	1.564	.207	.51	.744	1.666
5381	.109	-.216	.883	-.098	.13	-.253	.548
5382	.099	-.028	-.68	.115	.033	.05	.895
5383	.122	.046	1.126	.051	-.377	-.168	1.421
5384	.254	.108	.885	-.052	0	-.036	.419
5385	.083	-.273	.29	-.178	-.198	-.039	.248
5386	.158	-.873	1.857	-.554	.837	.349	1.858
5387	-.667	.114	.232	.164	.273	-.828	-.026
5388	-.733	-.119	-.848	-.16	-.549	-.765	-.661
5389	.733	-.176	2.041	.055	-.367	.27	2.509
5390	.044	-.065	.225	-.016	.038	-.308	.185
5391	.008	.027	-.196	.058	.01	-.28	.037
5392	.69	-.049	1.487	-.12	.005	-.049	1.015
5393	.086	-.162	-.046	-.119	-.169	-.412	-.359
5394	.19	-.13	.786	-.327	-.391	-.282	.171
5395	-.236	.164	-2.049	.288	-.104	-.537	
5396	.013	-.358	-.186	-.086	-.085	-.356	
5397	-.088	-.248	-.337	-.038	-.127	-.172	.292
5398	.534	-.014	.402	.073	.049	.198	.916
5399	.266	-.173	1.521	-.113	-.15	-.202	1.224
5400	-.046	-.209	-.171	.17	-.245	-.159	.341
5401	.507	.496	-1.044	.374	.305	.408	-1.246
5402	.569	.085	.558	.085	.025	.163	.428
5403	.433	-.307	.967	.104	.371	.063	.611
5404	-.297	.581	-1.334	.651	.484	-.159	-1.3
5405	.152	-.411	.581	-.29	-.182	-.25	
5406	-.645	.349	-.846	.275	.33	-.64	-1.189
5407	1.058	-.216	1.997	.022	.121	.389	2.436
5408	.075	-.256	.647	-.158	.102	-.056	.315
5409	-.359	.08	1.729	.187	-.241	-.66	2.15
5410	-.032	.258	-1.75	.296	-.026	-.091	-2.234
5411	.074	.05	-.223	.15	-.148	.068	.231
5412	.169	.056	.322	.216	.403	-.055	-.581
5413	.191	.055	.458	.279	.129	.002	.308
5414	.386	-.216	.821	.045	.363	.236	.695
5415	.195	.13	.567	.027	.09	.282	.512
5416	.406	.21	.563	.362	.482	.533	.009
5417	.81	-.135	2.465	-.133	-.025	.584	2.259
5418	-.508	.077	-.839	-.013	-.298	-.384	-.551
5419	-.029	.142	.078	.317	.415	.131	.016
5420	.427	.135	.097	.38	.413	.473	-.087
5421	1.303	-.327	1.722	-.108	.286	.907	1.789
5422	.634	-.028	.887	.104	.327	.191	1.212
5423	-.317	.247	-.003	.321	-.041	-.297	-.243
5424	-.223	.235	-.144	.421	.491	-.039	-.599
5425	-.062	.323	-1.61	.422	.371	-.154	-2.084
5426	.492	.169	.673	.343	.929	.335	.56
5427	-.266	.306	-.566	.462	-.138	-.389	.119
5428	.624	-.008	1.228	.16	.57	.426	.898
5429	.587	-.004	1.17	-.062	.497	.389	.983
5430	.021	-.023	.845	-.092	.329	.056	1.689
5431	.368	-.2	1.359	-.086	.128	.207	1.612
5432	.093	.336	-.857	.552	.343	.033	-.408
5433	-.211	-.114	-.531	-.174	-.64	-.493	.387
5434	1.947	.081	2.593	.235	.767	1.176	2.48
5435	.466	-.042	.744	.024	.373	.113	.72
5436	1.972	-.23	4.372	-.504	.54	.993	2.897
5437	.322	.128	-.127	-.1	.101	-.142	.061
5438	-.612	.499	-2.522	.429	-.083	-.564	-1.778
5439	.299	.179	.389	-.06	.134	.125	.783
5440	.216	-.112	.549	-.038	-.241	-.65	.289
5441	.066	-.093	-.228	-.034	-.296	.085	.294
5442	-.23	.12	.008	.092	.158	-.348	-.308
5443	-.16	.044	.82	-.043	.033	-.272	-.124
5444	.133	-.597	1.115	-.196	.476	-.078	1.111
5445	.342	-.173	.835	-.161	-.111	-.041	1.045
5446	.053	-.015	-.336	.18	-.167	-.046	.047
5447	.255	.2	.183	.247	.067	.32	.101
5448	-.234	-.009	-.57	.118	-.177	-.039	-.109
5449	-.19	-.236	.718	.034	.343	.215	.262
5450	-.867	-.454	.925	-.097	.251		.908
5451	-.192	-.109	-.604	-.004	-.188	-.166	.05
5452	.061	-.247	.989	-.019	.267	.219	.935
5453	.769	-.846	1.518	-.564	.299	.148	.838
5454	.696	-.172	1.485	-.095	.39	.347	2.02
5455	-.212	-.334	.957	-.268	.114	.161	.538
5456	-.706	.026	-.92	-.092	-.29	-.457	.012
5457	-.181	-.196	.297	.062	.032	.076	.499
5458	.216	-.216	.717	.079	.299	.133	1.124
5459	.235	.144	.299	.248	.017	.151	.459
5460	.998	.379	1.126	.642	.89	.866	
5461	.36	.003	1.058	.182	.443	.349	.694
5462	.043	-.4	.873	-.369	.466	-.042	
5463	1.231	-.001	1.855	.227	-.024	.456	1.206
5464	.425	.34	.688	.33	.085	.285	.579
5465	1.023	1.959	-.886			.669	.692
5466	-.079	-.103	.608	-.151	.305	-.125	.434
5467	-.65	-.23	.652	-.238	.071	-.225	.38
5468	.218	-.268	.941	-.098	.245	-.158	.472
5469	-.119	-.144	-.456	.091	.007	-.046	-.213
5470	.115	-.344	.005	.043	.115	-.164	.455
5471	.576	-.089	1.085	-.021	.327	.201	.312
5472	.173	.007	.046	.309	.166	.058	.309
5473	.254	-.133	.64	-.158	-.11	-.159	.388
5474	-.157	.008	-.422	-.047	-.352	-.419	-.001
5475	-.028	-.126	-.613	-.176	-.057	-.095	-.58
5476	-.363	-.166	-.241	.03	-.182	-.262	.261
5477	.457	-.071	-.114	.018	-.022	-.003	.502
5478	-.16	.074	-.607	.075	-.346	-.63	-.514
5479	.079	-.12	.052	-.102	-.452	-.44	1.17
5480	-.033	.008	-1.102	.207	.189	-.46	-.36
5481	.556	-.072	.895	.25	.521	.196	.96
5482	-.668	.149	-.67	.119	.142	-.612	-.968
5483	.522	-.038	.923	-.17	.232	-.011	.81
